-39.130434782608695, 1.0003205272363818
-38.81422924901186, 1.0002395904320567
-39.130434782608695, 1.0001596076961519
-38.65612648221344, 1.0000784323747218
-39.209486166007906, 0.9998378878742447
-39.051383399209485, 0.9997169597019672
-38.84584980237154, 0.9997971093998456
-38.498023715415016, 0.9998368145472718
-38.37154150197628, 0.9997159340784153
-38.10276679841897, 1.0001982872200263
-38.3399209486166, 0.9999974955703966
-38.3399209486166, 1.0000779553405115
-38.023715415019765, 0.9997154093407842
-37.77075098814229, 0.9996747978283586
-37.312252964426875, 0.9997545658988688
-37.62845849802371, 1.0002619394848031
-37.865612648221344, 1.0001174696742539
-37.4703557312253, 1.0001168733814911
-36.99604743083004, 1.0001161578301758
-36.82213438735178, 1.0002204931625096
-36.60079051383399, 1.0000753316523556
-36.52173913043478, 1.000236131934033
-36.60079051383399, 1.0003971707328154
-36.284584980237156, 1.0003966936986053
-36.126482213438734, 1.0002355356412702
-35.8102766798419, 1.00023505860706
-35.49407114624506, 1.00023458157285
-35.65217391304348, 1.0004761994002997
-36.284584980237156, 1.000115084503203
-38.972332015810274, 0.9999582197537595
-39.051383399209485, 1.000038798782427
-38.73517786561265, 0.9999578619781019
-38.023715415019765, 0.999956788651129
-38.10276679841897, 0.9998362182545091
-37.391304347826086, 0.9997546851574213
-37.70750988142292, 0.9997953920766889
-37.4703557312253, 0.9999559538412612
-36.99604743083004, 0.999874778519831
-36.44268774703557, 0.9998337138249057
-36.047430830039524, 0.999752657762028
-35.73122529644269, 0.9997521807278179
-35.49407114624506, 0.9998322827222752
-35.25691699604743, 0.9997112352914452
-35.25691699604743, 1.0000733042569625
-35.33596837944664, 0.9999527338603426
-36.126482213438734, 0.9999136965608105
-35.8102766798419, 0.9999936792967152
-34.54545454545455, 0.9999515412748171
-34.387351778656125, 1.000112222297942
-33.99209486166008, 1.0002725455454091
-34.2292490118577, 1.0003131332061241
-33.91304347826087, 1.000393115942029
-34.308300395256914, 0.9998304938439871
-33.99209486166008, 0.9998300168097769
-34.07114624505929, 1.0001117452637318
-33.75494071146245, 1.0001917279996366
-33.59683794466403, 1.000231719367589
-34.2292490118577, 0.9999912941256645
-33.88142292490119, 0.9999907693880332
-33.644268774703555, 0.9997329403480079
-33.67588932806324, 0.9998295397755668
-33.43873517786561, 0.9998291819999091
-33.07509881422925, 0.99978840352551
-33.59683794466403, 0.9999903400572441
-33.43873517786561, 1.000070561310254
-33.280632411067195, 1.0000300929080914
-32.88537549407115, 0.9999088069601563
-32.52173913043478, 0.9998680284857572
-32.56916996047431, 1.0002703988914634
-32.648221343873516, 1.0001498284948436
-33.201581027667984, 1.0001908931897687
-32.88537549407115, 1.0001501862705011
-32.648221343873516, 1.0000291388396712
-32.25296442687747, 1.0001492322020809
-33.280632411067195, 1.0003438860115397
-33.280632411067195, 1.0004323917586662
-33.12252964426877, 1.0004723831266185
-32.80632411067194, 1.000270756667121
-32.50592885375494, 1.0003185793466902
-32.17391304347826, 1.0002295727136432
-31.857707509881422, 1.000229095679433
-31.541501976284582, 1.000228618645223
-32.09486166007905, 1.0001087637999182
-31.857707509881422, 0.9999072565989733
-32.015810276679844, 0.9999879548861933
-31.699604743083004, 1.0000277077370405
-32.17391304347826, 0.9999479635182409
-31.936758893280633, 0.9996257666621234
-32.015810276679844, 0.999706345690791
-31.383399209486164, 0.9997858513924855
-31.462450592885375, 0.9998664304211531
-31.383399209486164, 1.0000272307028304
-31.304347826086957, 1.0001880309845077
-30.909090909090907, 1.00026789446186
-31.067193675889328, 0.9998658341283904
-30.750988142292492, 0.9997848973240653
-30.67193675889328, 0.9999456976057426
-30.988142292490117, 1.0000266344100677
-30.750988142292492, 1.000106736404525
-30.51383399209486, 1.0001466085139248
-30.434782608695652, 1.000307408795602
-30.62450592885375, 1.0003398789241742
-30.118577075098813, 1.0002667018763345
-29.723320158102766, 1.0002661055835718
-29.40711462450593, 1.0002253986643042
-29.644268774703555, 0.9998234575893872
-29.881422924901187, 0.9997835854799872
-30.118577075098813, 0.9997839432556449
-30.434782608695652, 0.9999453398300849
-30.118577075098813, 0.9999046329108173
-30.355731225296445, 1.0000659102267049
-29.96047430830039, 1.0001055438189996
-29.802371541501977, 1.0000248455317795
-29.32806324110672, 0.9999839000954068
-29.565217391304348, 1.0000647176411794
-29.1699604743083, 0.9997825121530144
-29.40711462450593, 0.999831145790741
-28.69565217391304, 0.9997415667166417
-28.85375494071146, 0.9998222650038617
-29.01185770750988, 0.9999029632910817
-29.01185770750988, 1.000023652946254
-29.01185770750988, 1.000184572486484
-28.932806324110672, 1.0003856026532187
-28.69565217391304, 1.0002243253373313
-28.648221343873516, 1.0000391963109354
-28.58498023715415, 0.9999103652719095
-28.284584980237153, 0.9999018661123984
-28.379446640316207, 1.0000629287628913
-28.41106719367589, 1.0002399879605652
-28.347826086956523, 1.0003525362318841
-27.952569169960473, 1.0003760778701558
-28.063241106719367, 1.000223371268911
-27.90513833992095, 1.0001024430966334
-27.984189723320156, 0.9999416428149561
-27.82608695652174, 0.9997080709645177
-27.90513833992095, 0.9997806040161737
-27.620553359683793, 1.0002066114669939
-27.58893280632411, 0.999900816637136
-27.58893280632411, 1.0000215062923083
-27.58893280632411, 0.9997398970969061
-27.415019762845848, 0.999618945072918
-27.051383399209485, 0.9997712700467948
-27.272727272727273, 0.9998198798328108
-27.272727272727273, 1.0000612591431557
-27.35177865612648, 1.000206205987915
-27.035573122529645, 1.000157453091636
-26.956521739130434, 0.9998998625687157
-27.272727272727273, 0.9999405694879833
-26.956521739130434, 1.000020552223888
-26.8300395256917, 1.0002617407205487
-26.67193675889328, 1.0002936861114897
-26.450592885375492, 1.0002370303484622
-26.798418972332016, 1.0001410033619553
-26.640316205533598, 1.0001407648448504
-26.324110671936758, 1.0000598280405253
-26.640316205533598, 0.999939615419563
-26.324110671936758, 0.9998586786152378
-26.703557312252965, 0.9998109751942211
-26.229249011857707, 1.0001562366544001
-26.18181818181818, 0.9997297283176594
-26.055335968379445, 0.9998985030212166
-26.00790513833992, 1.000059351006315
-25.8498023715415, 1.0001476182363365
-25.786561264822133, 0.9999785573122529
-25.8498023715415, 0.9997131354777157
-25.770750988142293, 0.9998176139203125
-25.28063241106719, 0.9996881388851029
-25.61264822134387, 0.9996805937940121
-25.454545454545453, 0.9997769070010449
-25.217391304347824, 0.9997765492253873
-25.454545454545453, 0.9999378265412748
-25.296442687747035, 1.0000985075643996
-25.059288537549406, 0.9997763107082822
-25.375494071146242, 0.9999779371677797
-25.691699604743082, 1.0000588739721048
-25.138339920948617, 0.9999373495070647
-24.90118577075099, 0.9999772216164645
-25.43873517786561, 1.0002033199309437
-25.154150197628457, 1.0002028906001545
-24.822134387351777, 1.0002184816682569
-24.284584980237153, 1.0002498546181455
-24.56916996047431, 1.0002181000408887
-24.822134387351777, 1.000057562128027
-25.059288537549406, 1.0000579199036845
-24.743083003952567, 0.999856293444187
-24.50592885375494, 0.9997754758984144
-24.42687747035573, 1.0000569658352643
-24.58498023715415, 1.0000572043523692
-24.42687747035573, 0.9998558164099768
-23.794466403162055, 0.9998548623415565
-24.11067193675889, 1.0000967186861114
-24.11067193675889, 0.9998955692608241
-24.11067193675889, 0.9999760290309391
-24.600790513833992, 0.999703205215574
-24.885375494071145, 0.9997760483394666
-24.25296442687747, 0.9997348643859888
-24.01581027667984, 0.9996218629321703
-23.76284584980237, 0.9995410215346872
-23.794466403162055, 0.9996939428013266
-23.93675889328063, 1.000112548271319
-23.794466403162055, 1.0000157818817863
-23.5098814229249, 0.9998463870337558
-23.60474308300395, 0.9997097485348235
-22.49802371541502, 1.0002552053518696
-22.339920948616598, 0.9997319783290173
-22.529644268774703, 0.9998529542047159
-22.529644268774703, 1.0000138737449458
-21.61264822134387, 0.9996745593112535
-22.197628458498023, 0.9998604992958067
-22.26086956521739, 1.0000215142428786
-22.292490118577074, 1.0001824814865294
-21.92885375494071, 0.9999727374948889
-21.897233201581027, 0.9997715403661805
-22.055335968379445, 0.9997395949752397
-21.391304347826086, 0.9997385932033983
-21.581027667984188, 0.9998112932170279
-21.92885375494071, 1.0001819328971877
-21.976284584980235, 1.0001337285902503
-21.818181818181817, 1.0000530303030304
-21.26482213438735, 0.9999717357230475
-21.42292490118577, 1.0001328937803826
-21.50197628458498, 1.0000123233837628
-21.106719367588934, 0.999931267320885
-20.91699604743083, 0.999818337422198
-20.75889328063241, 0.9998261448821044
-21.201581027667984, 0.9998348587070102
-21.581027667984188, 1.0001975001135797
-21.122529644268774, 1.0003738199082277
-21.106719367588934, 1.0001324167461725
-20.790513833992094, 1.000212399482077
-20.600790513833992, 1.0002121132615511
-20.869565217391305, 1.0000113693153423
-20.56916996047431, 0.9999385023397392
-20.553359683794465, 1.0001154899822815
-20.23715415019763, 1.0002115646722094
-20.221343873517785, 1.000050621280269
-20.23715415019763, 0.9998494957066921
-20.158102766798418, 0.9998171925400936
-19.8102766798419, 0.9997844838944164
-20, 0.9999698275862069
-19.76284584980237, 0.9999694698105492
-19.841897233201582, 1.0001305086093317
-19.873517786561266, 1.0002753838989595
-19.604743083003953, 1.0002106106037891
-19.367588932806324, 1.0001700229430739
-19.446640316205535, 1.0000092226613966
-19.525691699604742, 0.9998484223797193
-19.28853754940711, 0.9998078347190041
-18.972332015810277, 0.9996866680296216
-18.624505928853754, 0.9996539593839444
-18.466403162055336, 0.9994928013266094
-19.05138339920948, 0.9998074769433465
-18.73517786561265, 0.9998069999091364
-18.49802371541502, 0.9999675616737086
-18.73517786561265, 0.9999679194493662
-19.05138339920948, 0.9999683964835764
-18.893280632411066, 1.000129077506701
-18.81422924901186, 1.0003059697424015
-19.067193675889328, 1.0002339375766662
-18.48221343873518, 1.0001847792013085
-18.38735177865612, 0.9998064751715051
-18.1501976284585, 0.9997497955567671
-17.612648221343875, 0.9997248466675753
-17.944664031620555, 0.9997655774385534
-17.944664031620555, 0.9998862670937259
-18.181818181818183, 0.9999670846394985
-18.102766798418973, 1.0000876550361184
-17.754940711462446, 1.0001112682295217
-17.78656126482213, 1.0002239596111036
-17.628458498023715, 1.0000547555767572
-17.549407114624508, 0.9999661305710781
-17.628458498023715, 0.9998857900595157
-16.600790513833992, 1.000165848893735
-16.584980237154145, 1.0002382388351279
-16.537549407114625, 1.0003347190041343
-16.205533596837945, 1.0002054824860298
-15.936758893280633, 1.0001970310299395
-15.652173913043473, 1.0003011994003
-16.521739130434778, 1.00004503998001
-16.28458498023715, 0.9999642224342374
-16.23715415019763, 0.9998675991549679
-16.158102766798415, 0.999795066103312
-15.794466403162055, 0.9997623336059244
-15.889328063241102, 0.9999233962564172
-16.047430830039527, 1.0000845543137522
-15.652173913043473, 1.0000839580209895
-15.652173913043473, 0.9999230384807596
-15.415019762845851, 1.0000433703602745
-15.415019762845851, 1.0002042899005044
-15.256916996047426, 0.9997615226477671
-15.256916996047426, 0.9998822123029395
-15.019762845849797, 0.9999220844123393
-15.415019762845851, 1.0001640600154469
-15.256916996047426, 1.0000431318431693
-15.098814229249012, 1.0000831232111218
-15.177865612648223, 1.000244162009904
-14.940711462450594, 1.000203574349189
-14.656126482213434, 1.0003399266275952
-14.387351778656122, 1.000444118849666
-14.434782608695652, 1.0002269490254874
-14.656126482213434, 1.000154869156331
-14.8300395256917, 1.000002257961928
-14.782608695652176, 0.9998090829585208
-14.940711462450594, 0.9994794364181545
-14.308300395256918, 1.0001221605106538
-14.308300395256918, 0.999880781200309
-14.466403162055336, 0.999961479487529
-14.086956521739133, 0.9997195277361319
